sch_id,reltype,wd_id,wd_label
about,equivProp,entity/P921,main subject
AccountingService,equivClass,entity/Q23671509,accounting services
Action,equivClass,entity/Q4026292,action
actor,equivProp,entity/P161,cast member
actor,exactMatch,entity/Q33999,actor
AdministrativeArea,equivClass,entity/Q3455524,administrative region
AdministrativeArea,equivClass,entity/Q56061,administrative territorial entity
agent,equivProp,entity/P710,participant
Airline,equivClass,entity/Q46970,airline
Airport,equivClass,entity/Q1248784,airport
AmusementPark,equivClass,entity/Q194195,amusement park
AnatomicalStructure,equivClass,entity/Q4936952,anatomical structure
AnimalShelter,equivClass,entity/Q1411287,animal shelter
Answer,equivClass,entity/Q1920566,answer
Answer,exactMatch,entity/Q1920566,answer
Apartment,equivClass,entity/Q188507,apartment
applicationSuite,exactMatch,entity/Q1143070,software suite
Aquarium,equivClass,entity/Q2281788,public aquarium
Artery,equivClass,entity/Q9655,artery
artform,exactMatch,entity/Q5489026,art form
ArtGallery,equivClass,entity/Q1007870,art gallery
Article,equivClass,entity/Q191067,article
artMedium,exactMatch,entity/Q15303351,art materials
Atlas,equivClass,entity/Q162827,atlas
Attorney,equivClass,entity/Q40348,lawyer
Audience,equivClass,entity/Q211198,audience
audience,equivProp,entity/P2360,intended public
audience,exactMatch,entity/Q211198,audience
audio,equivProp,entity/P51,audio
audio,exactMatch,entity/Q26987250,audio
Audiobook,equivClass,entity/Q106833,audiobook
AudioObject,equivClass,entity/Q26987229,audio file
AudioObject,exactMatch,entity/Q26987229,audio file
author,equivProp,entity/P50,author
AutoBodyShop,equivClass,entity/Q27003353,auto body shop
AutomatedTeller,equivClass,entity/Q81235,automated teller machine
AutoRental,equivClass,entity/Q291240,car rental
award,equivProp,entity/P166,award received
awayTeam,exactMatch,entity/Q24633216,away team
Bakery,equivClass,entity/Q274393,bakery
BankOrCreditUnion,equivClass,entity/Q22687,bank
BankOrCreditUnion,equivClass,entity/Q745877,credit union
Barcode,equivClass,entity/Q856,barcode
BarOrPub,equivClass,entity/Q187456,bar
BarOrPub,equivClass,entity/Q212198,pub
Beach,equivClass,entity/Q40080,beach
BeautySalon,equivClass,entity/Q1195245,beauty salon
BedAndBreakfast,equivClass,entity/Q367914,bed and breakfast
birthDate,equivProp,entity/P569,date of birth
birthPlace,equivProp,entity/P19,place of birth
Blog,equivClass,entity/Q30849,blog
BlogPosting,equivClass,entity/Q17928402,blog post
BloodTest,equivClass,entity/Q27166236,blood test
BodyOfWater,equivClass,entity/Q15324,body of water
Bone,equivClass,entity/Q265868,bone
Book,equivClass,entity/Q571,book
Book,exactMatch,entity/Q571,book
BookSeries,equivClass,entity/Q277759,book series
BookStore,equivClass,entity/Q200764,bookstore
Boolean,equivClass,entity/Q520777,Boolean data type
BowlingAlley,equivClass,entity/Q27106471,bowling alley
BrainStructure,exactMatch,entity/Q1073,brain
Brand,equivClass,entity/Q431289,brand
brand,equivProp,entity/P1716,brand
Brewery,equivClass,entity/Q131734,brewery
Bridge,equivClass,entity/Q12280,bridge
broadcastChannelId,equivProp,entity/P3970,channel number
BuddhistTemple,equivClass,entity/Q5393308,Buddhist temple
BusOrCoach,equivClass,entity/Q5638,bus
BusStation,equivClass,entity/Q494829,bus station
BusStop,equivClass,entity/Q953806,bus stop
byArtist,equivProp,entity/P175,performer
CafeOrCoffeeShop,equivClass,entity/Q30022,cafï¿½
Campground,equivClass,entity/Q27108230,campground
CampingPitch,equivClass,entity/Q832778,campsite
Canal,equivClass,entity/Q12284,canal
Car,equivClass,entity/Q1144312,car
Casino,equivClass,entity/Q133215,casino
CatholicChurch,equivClass,entity/Q1088552,Catholic church
Cemetery,equivClass,entity/Q39614,cemetery
Chapter,equivClass,entity/Q1980247,chapter
character,equivProp,entity/P674,characters
ChildCare,equivClass,entity/Q27008444,Childcare center
children,equivProp,entity/P40,child
Church,equivClass,entity/Q16970,church
citation,equivProp,entity/P2860,cites
City,equivClass,entity/Q515,city
CityHall,equivClass,entity/Q543654,seat of local government
colleague,exactMatch,entity/Q18029574,colleague
Collection,equivClass,entity/Q2668072,collection
Collection,exactMatch,entity/P195,collection
CollegeOrUniversity,equivClass,entity/Q189004,college
CollegeOrUniversity,equivClass,entity/Q3918,university
colorist,exactMatch,entity/Q1111648,comic book colorist
ComedyClub,equivClass,entity/Q2814066,comedy club
ComicSeries,equivClass,entity/Q14406742,comic book series
ComicStory,equivClass,entity/Q1004,comic
ComicStory,exactMatch,entity/Q1004,comic
Comment,equivClass,entity/Q1141067,comment
CommunityHealth,equivClass,entity/Q3473024,Community health
competitor,exactMatch,entity/Q27019785,competitor
composer,equivProp,entity/P86,composer
composer,exactMatch,entity/Q36834,composer
ComputerLanguage,equivClass,entity/Q629206,computer language
ContactPoint,equivClass,entity/Q30322502,contact point
contentLocation,equivProp,entity/P840,narrative location
contentRating,equivProp,entity/P1657,MPAA film rating
Continent,equivClass,entity/Q5107,continent
contributor,equivProp,entity/P767,contributor(s) to the subject
contributor,exactMatch,entity/Q20204892,contributor
Conversation,equivClass,entity/Q52943,conversation
copyrightHolder,equivProp,entity/P3931,copyright owner
Corporation,equivClass,entity/Q4830453,business enterprise
Country,equivClass,entity/Q6256,country
countryOfOrigin,equivProp,entity/P495,country of origin
Course,equivClass,entity/Q600134,course
Courthouse,equivClass,entity/Q1137809,courthouse
CreativeWork,equivClass,entity/Q17537576,creative work
CreativeWorkSeries,equivClass,entity/Q7725310,series of creative works
creator,equivProp,entity/P170,creator
CreditCard,equivClass,entity/Q161380,credit card
Crematorium,equivClass,entity/Q157570,crematory
DanceGroup,equivClass,entity/Q2393314,dance troupe
DataFeed,equivClass,entity/Q5227292,Data feed
Dataset,equivClass,entity/Q1172284,data set
Date,equivClass,entity/Q3016931,date
dateCreated,equivProp,entity/P580,start time
datePublished,equivProp,entity/P577,publication date
DayOfWeek,equivClass,entity/Q41825,day of the week
dayOfWeek,equivProp,entity/P2894,day of week
DaySpa,equivClass,entity/Q11290050,day spa
deathDate,equivProp,entity/P570,date of death
deathPlace,equivProp,entity/P20,place of death
DefenceEstablishment,equivClass,entity/Q18691599,military facility
Demand,equivClass,entity/Q4402708,demand
Dentist,exactMatch,entity/Q27349,dentist
Dermatology,equivClass,entity/Q171171,dermatology
DiagnosticProcedure,equivClass,entity/Q177719,diagnostic procedure
Diet,equivClass,entity/Q26869695,Diet
DietarySupplement,equivClass,entity/Q645858,dietary supplement
director,equivProp,entity/P57,director
director,exactMatch,entity/Q3455803,director
Distance,equivClass,entity/Q126017,distance
distance,equivProp,entity/P2043,length
Distillery,equivClass,entity/Q1251750,distillery
Drug,equivClass,entity/Q8386,drug
Duration,equivClass,entity/Q21886162,duration
duration,equivProp,entity/P2047,duration
duration,exactMatch,entity/Q21886162,duration
editor,equivProp,entity/P98,editor
editor,exactMatch,entity/Q1607826,editor
EducationalOrganization,equivClass,entity/Q5341295,educational organization
Electrician,equivClass,entity/Q165029,electrician
ElementarySchool,equivClass,entity/Q20950067,elementary school
Embassy,equivClass,entity/Q3917681,embassy
Emergency,equivClass,entity/Q5070802,emergency
EmergencyService,equivClass,entity/Q814610,emergency service
EmergencyService,exactMatch,entity/Q814610,emergency service
EmploymentAgency,equivClass,entity/Q261362,employment agency
endDate,equivProp,entity/P582,end time
Energy,equivClass,entity/Q11379,energy
Episode,equivClass,entity/Q1983062,episode
EPRelease,equivClass,entity/Q169930,extended play
error,exactMatch,entity/Q29485,error
Event,equivClass,entity/Q1656682,event
event,exactMatch,entity/Q1656682,event
EventVenue,equivClass,entity/Q18674739,event venue
exifData,superProp,entity/P2009,Exif model
exifData,superProp,entity/P2010,Exif make
familyName,equivProp,entity/P734,family name
Festival,equivClass,entity/Q132241,festival
fileFormat,exactMatch,entity/Q235557,file format
fileSize,exactMatch,entity/Q1146367,file size
FinancialProduct,equivClass,entity/Q15809678,financial product
FinancialService,equivClass,entity/Q837171,Financial services
FireStation,equivClass,entity/Q1195942,fire station
flightNumber,equivProp,entity/P3090,flight number
Float,equivClass,entity/Q27150272,floating point number
Florist,equivClass,entity/Q16735601,florist
founder,equivProp,entity/P112,founded by
founder,exactMatch,entity/Q26950764,founder
foundingDate,equivProp,entity/P571,inception
foundingLocation,equivProp,entity/P740,location of formation
fromLocation,exactMatch,entity/P1427,start point
Game,equivClass,entity/Q11410,game
gamePlatform,exactMatch,entity/Q241317,computing platform
GameServer,equivClass,entity/Q1315933,game server
GasStation,equivClass,entity/Q205495,gas station
GatedResidenceCommunity,equivClass,entity/Q75848,gated community
gender,equivProp,entity/P21,sex or gender
GeneralContractor,equivClass,entity/Q289612,general contractor
genre,equivProp,entity/P136,genre
genre,exactMatch,entity/Q483394,genre
geo,equivProp,entity/P625,coordinate location
Geriatric,equivClass,entity/Q10384,geriatrics
givenName,equivProp,entity/P735,given name
GolfCourse,equivClass,entity/Q1048525,golf course
GovernmentBuilding,equivClass,entity/Q16831714,government building
GovernmentOrganization,equivClass,entity/Q2659904,government organization
Gynecologic,equivClass,entity/Q1221899,gynaecology
HairSalon,equivClass,entity/Q27038995,haircutting establishment
hasPart,equivProp,entity/P527,has part
hasPart,exactMatch,entity/Q24575087,has part
HealthClub,equivClass,entity/Q1065656,health club
height,equivProp,entity/P2048,height
HighSchool,equivClass,entity/Q9826,high school
HinduTemple,equivClass,entity/Q842402,Hindu temple
homeLocation,equivProp,entity/P551,residence
homeTeam,exactMatch,entity/Q24633211,home team
Hospital,equivClass,entity/Q16917,hospital
Hostel,equivClass,entity/Q654772,hostel
Hotel,equivClass,entity/Q27686,hotel
HotelRoom,equivClass,entity/Q23541360,hotel room
House,equivClass,entity/Q3947,house
House,exactMatch,entity/Q3947,house
HousePainter,equivClass,entity/Q288728,house painter
iataCode,equivProp,entity/P238,IATA airport code
icaoCode,equivProp,entity/P239,ICAO airport code
IceCreamShop,equivClass,entity/Q1311064,ice cream parlor
illustrator,equivProp,entity/P110,illustrator
image,equivProp,entity/P18,image
ImageObject,equivClass,entity/Q24063789,image file
ImageObject,equivClass,entity/Q478798,image
InfectiousDisease,equivClass,entity/Q18123741,infectious disease
inLanguage,equivProp,entity/P364,original language of work
inLanguage,equivProp,entity/P407,language of work or name
instrument,exactMatch,entity/Q26921680,interagent
InsuranceAgency,equivClass,entity/Q27038992,insurance agency
Integer,equivClass,entity/Q12503,integer
Integer,equivClass,entity/Q729138,Integer
Invoice,equivClass,entity/Q190581,invoice
isBasedOn,exactMatch,entity/P144,based on
isbn,superProp,entity/P212,ISBN-13
isbn,superProp,entity/P957,ISBN-10
isPartOf,equivProp,entity/P361,part of
isPartOf,superProp,entity/P195,collection
isrcCode,equivProp,entity/P1243,International Standard Recording Code
issueNumber,equivProp,entity/P433,issue
Joint,equivClass,entity/Q9644,joint
LakeBodyOfWater,equivClass,entity/Q23397,lake
Landform,equivClass,entity/Q271669,landform
LandmarksOrHistoricalBuildings,equivClass,entity/Q2319498,landmark
Language,equivClass,entity/Q34770,language
Language,exactMatch,entity/Q34770,language
LegalService,equivClass,entity/Q1494322,legal services
leiCode,equivProp,entity/P1278,Legal Entity ID
Library,equivClass,entity/Q7075,library
license,equivProp,entity/P275,license
license,exactMatch,entity/Q79719,license
Ligament,equivClass,entity/Q39888,ligament
LiquorStore,equivClass,entity/Q2632011,liquor store
location,equivProp,entity/P276,location
location,exactMatch,entity/Q2221906,geographical point
Locksmith,equivClass,entity/Q3479990,locksmith
LodgingBusiness,exactMatch,entity/Q5056668,lodging
logo,equivProp,entity/P154,logo image
logo,exactMatch,entity/Q1886349,logo
LymphaticVessel,equivClass,entity/Q11238641,lymphatic vessel
Map,equivClass,entity/Q4006,map
Mass,equivClass,entity/Q11423,mass
MedicalClinic,equivClass,entity/Q1774898,clinic
MedicalCode,equivClass,entity/Q27165776,medical code
MedicalDevice,equivClass,entity/Q6554101,medical device
MedicalGuideline,equivClass,entity/Q878041,Medical guideline
MedicalOrganization,equivClass,entity/Q4287745,medical organization
MedicalProcedure,equivClass,entity/Q796194,medical procedure
MedicalSign,equivClass,entity/Q1441305,medical sign
MedicalSpecialty,equivClass,entity/Q930752,medical specialty
MedicalStudy,equivClass,entity/Q27166169,medical study
MedicalSymptom,equivClass,entity/Q169872,symptom
MedicalTest,equivClass,entity/Q2671652,medical test
MedicalTrial,equivClass,entity/Q27166192,medical trial
MeetingRoom,equivClass,entity/Q3469909,conference room
member,equivProp,entity/P527,has part
memberOf,equivProp,entity/P463,member of
Menu,equivClass,entity/Q658274,menu
menu,exactMatch,entity/Q658274,menu
Message,equivClass,entity/Q628523,message
MiddleSchool,equivClass,entity/Q149566,middle school
Midwifery,equivClass,entity/Q20862341,midwifery
MobileApplication,equivClass,entity/Q620615,mobile app
Mosque,equivClass,entity/Q32815,mosque
Motel,equivClass,entity/Q216212,motel
Motorcycle,equivClass,entity/Q34493,motorcycle
Mountain,equivClass,entity/Q8502,mountain
Movie,equivClass,entity/Q11424,film
MovieTheater,equivClass,entity/Q41253,movie theater
MovingCompany,equivClass,entity/Q1757263,moving company
Muscle,equivClass,entity/Q7365,muscle
Museum,equivClass,entity/Q33506,museum
MusicAlbum,equivClass,entity/Q482994,album
musicBy,equivProp,entity/P86,composer
MusicComposition,equivClass,entity/Q207628,musical composition
MusicGroup,equivClass,entity/Q215380,band
MusicPlaylist,equivClass,entity/Q1569406,playlist
MusicRelease,equivClass,entity/Q2031291,release
MusicVenue,equivClass,entity/Q8719053,music venue
NailSalon,equivClass,entity/Q8007048,Nail salon
name,equivProp,entity/P1476,title
name,equivProp,entity/P2561,name
name,exactMatch,entity/Q82799,name
nationality,equivProp,entity/P27,country of citizenship
Nerve,equivClass,entity/Q9620,nerve
NewsArticle,equivClass,entity/Q5707594,news article
Newspaper,equivClass,entity/Q11032,newspaper
NGO,equivClass,entity/Q79913,non-governmental organization
NightClub,equivClass,entity/Q622425,nightclub
Notary,equivClass,entity/Q189010,notary
Number,equivClass,entity/Q11563,number
numberOfEmployees,equivProp,entity/P1128,employees
numberOfEpisodes,equivProp,entity/P1113,number of episodes
numberOfPages,equivProp,entity/P1104,number of pages
numberOfSeasons,equivProp,entity/P2437,number of seasons
Nursing,equivClass,entity/Q121176,nursing
NutritionInformation,equivClass,entity/Q2006410,nutrition information
object,exactMatch,entity/Q17553950,object
Obstetric,equivClass,entity/Q5284418,obstetrics
OccupationalTherapy,equivClass,entity/Q380141,occupational therapy
OceanBodyOfWater,equivClass,entity/Q9430,ocean
Oncologic,equivClass,entity/Q162555,oncology
operatingSystem,exactMatch,entity/Q9135,operating system
Optician,equivClass,entity/Q1996635,optician
Optometric,equivClass,entity/Q618211,optometry
Organization,equivClass,entity/Q43229,organization
OutletStore,equivClass,entity/Q76470,outlet store
owns,equivProp,entity/P1830,owner of
pagination,exactMatch,entity/Q783209,pagination
Painting,equivClass,entity/Q3305213,painting
PalliativeProcedure,equivClass,entity/Q27165812,palliative procedure
parent,superProp,entity/P22,father
parent,superProp,entity/P25,mother
parentOrganization,equivProp,entity/P749,parent organization
Park,equivClass,entity/Q22698,park
ParkingFacility,equivClass,entity/Q27119725,parking facility
participant,equivProp,entity/P710,participant
participant,exactMatch,entity/P710,participant
Patient,equivClass,entity/Q181600,patient
PawnShop,equivClass,entity/Q27108122,pawn shop
PaymentCard,equivClass,entity/Q1436963,payment card
PaymentMethod,equivClass,entity/Q1912682,payment method
PerformingArtsTheater,equivClass,entity/Q24354,theater
Periodical,equivClass,entity/Q41298,magazine
Permit,equivClass,entity/Q79719,license
Person,equivClass,entity/Q215627,person
Person,equivClass,entity/Q5,human
PetStore,equivClass,entity/Q220142,pet store
Pharmacy,equivClass,entity/Q13107184,community pharmacy
Photograph,equivClass,entity/Q125191,photograph
PhysicalExam,equivClass,entity/Q835153,medical examination
PhysicalTherapy,equivClass,entity/Q186005,physiotherapy
Physician,equivClass,entity/Q39631,physician
Physician,exactMatch,entity/Q39631,physician
Physiotherapy,equivClass,entity/Q186005,physiotherapy
Place,equivClass,entity/Q2221906,geographical point
PlaceOfWorship,equivClass,entity/Q1370598,place of worship
PlasticSurgery,equivClass,entity/Q182442,plastic surgery
Playground,equivClass,entity/Q13607440,playground
Plumber,equivClass,entity/Q252924,plumber
Podiatric,equivClass,entity/Q18011356,podiatry
PoliceStation,equivClass,entity/Q861951,police station
Pond,equivClass,entity/Q3253281,pond
position,equivProp,entity/P1545,series ordinal
PostalAddress,equivClass,entity/Q319608,address
PostOffice,equivClass,entity/Q35054,post office
Preschool,equivClass,entity/Q1076052,preschool
PrimaryCare,equivClass,entity/Q3259956,primary care
producer,equivProp,entity/P162,producer
Product,equivClass,entity/Q2424752,product
ProductModel,equivClass,entity/Q17444171,model
ProfessionalService,equivClass,entity/Q2029911,professional services
provider,equivProp,entity/P176,manufacturer
provider,exactMatch,entity/Q2169973,service provider
Psychiatric,equivClass,entity/Q7867,psychiatry
PsychologicalTreatment,equivClass,entity/Q27166103,psychological treatment
PublicationVolume,equivClass,entity/Q19816504,volume
PublicHealth,equivClass,entity/Q189603,public health
PublicSwimmingPool,equivClass,entity/Q27106886,public swimming pool
PublicToilet,equivClass,entity/Q813966,public toilet
publisher,equivProp,entity/P123,publisher
Quantity,equivClass,entity/Q614112,value
Question,equivClass,entity/Q189756,question
question,exactMatch,entity/Q189756,question
Quotation,equivClass,entity/Q206287,quotation
RadiationTherapy,equivClass,entity/Q180507,radiation therapy
RadioSeries,equivClass,entity/Q14623351,radio series
RadioStation,equivClass,entity/Q14350,radio station
RealEstateAgent,equivClass,entity/Q519076,real estate broker
Recipe,equivClass,entity/Q219239,recipe
recipient,exactMatch,entity/Q1339255,receiver
recordedAt,equivProp,entity/P483,recorded at
RecyclingCenter,equivClass,entity/Q27106436,recycling center
Report,equivClass,entity/Q10870555,report
Residence,equivClass,entity/Q27150063,residence
Resort,equivClass,entity/Q875157,resort
RespiratoryTherapy,equivClass,entity/Q19776279,respiratory therapy
Restaurant,equivClass,entity/Q11707,restaurant
result,exactMatch,entity/Q2995644,result
Review,equivClass,entity/Q265158,review
reviewedBy,equivProp,entity/P4032,reviewed by
reviewRating,equivProp,entity/P444,review score
RiverBodyOfWater,equivClass,entity/Q4022,river
Role,equivClass,entity/P2868,subject has role
Role,equivClass,entity/Q214339,role
roleName,equivProp,entity/P453,character role
RoofingContractor,equivClass,entity/Q27057193,Roofing contractor
Room,equivClass,entity/Q180516,room
RVPark,equivClass,entity/Q1424620,RV park
sameAs,equivProp,entity/P2888,exact match
sameAs,equivProp,entity/P460,said to be the same as
ScholarlyArticle,equivClass,entity/Q13442814,scientific article
ScholarlyArticle,exactMatch,entity/Q13442814,scientific article
School,equivClass,entity/Q3914,school
screenshot,exactMatch,entity/Q27003071,screenshot
Sculpture,equivClass,entity/Q860861,sculpture
SeaBodyOfWater,equivClass,entity/Q165,sea
Seat,equivClass,entity/Q2731419,seat
seatingType,subProp,entity/Q2731419,seat
seatNumber,subProp,entity/Q2731419,seat
seatRow,subProp,entity/Q2731419,seat
seatSection,subProp,entity/Q2731419,seat
SelfStorage,equivClass,entity/Q401404,Self storage
Series,equivClass,entity/Q20937557,series
Service,equivClass,entity/Q7406919,service
ShoeStore,equivClass,entity/Q7500021,Shoe store
ShoppingCenter,equivClass,entity/Q11315,shopping mall
SingleRelease,equivClass,entity/Q134556,single
SkiResort,equivClass,entity/Q130003,ski resort
SoftwareApplication,equivClass,entity/Q166142,application
SoftwareSourceCode,equivClass,entity/Q128751,source code
softwareVersion,exactMatch,entity/Q11328494,version
SoundtrackAlbum,exactMatch,entity/P406,soundtrack album
Specialty,exactMatch,entity/P101,field of work
sponsor,equivProp,entity/P859,sponsor
sponsor,exactMatch,entity/Q152478,sponsor
SportsOrganization,equivClass,entity/Q4438121,sports organization
SportsTeam,equivClass,entity/Q12973014,sports team
spouse,equivProp,entity/P26,spouse
StadiumOrArena,equivClass,entity/Q483110,stadium
startDate,equivProp,entity/P580,start time
startTime,equivProp,entity/P580,start time
startTime,exactMatch,entity/Q24575110,start time
State,equivClass,entity/Q107390,federated state
Store,equivClass,entity/Q213441,shop
subOrganization,equivProp,entity/P355,subsidiary
Substance,equivClass,entity/Q27166344,substance
SubwayStation,equivClass,entity/Q928830,metro station
Suite,equivClass,entity/Q1367530,Suite
SuperficialAnatomy,equivClass,entity/Q3545415,Superficial anatomy
SurgicalProcedure,equivClass,entity/Q15636229,surgical procedure
Synagogue,equivClass,entity/Q34627,synagogue
TattooParlor,equivClass,entity/Q27038997,tattoo parlor
TaxiStand,equivClass,entity/Q1395196,taxicab stand
telephone,equivProp,entity/P1329,phone number
TelevisionStation,equivClass,entity/Q1616075,television station
TennisComplex,equivClass,entity/Q13380226,tennis venue
Text,equivClass,entity/Q184754,string
TextDigitalDocument,equivClass,entity/Q86920,text file
TheaterGroup,equivClass,entity/Q2416217,theatre troupe
Thesis,equivClass,entity/Q1266946,thesis
Thing,equivClass,entity/Q17553950,object
Thing,equivClass,entity/Q35120,entity
tickerSymbol,equivProp,entity/P249,ticker symbol
Time,equivClass,entity/Q186885,timestamp
TouristAttraction,equivClass,entity/Q570116,tourist attraction
TouristInformationCenter,equivClass,entity/Q1587716,visitor center
ToyStore,equivClass,entity/Q1318959,Toy store
TrainStation,equivClass,entity/Q55488,train station
translator,equivProp,entity/P655,translator
translator,exactMatch,entity/Q333634,translator
TravelAgency,equivClass,entity/Q217107,travel agency
TVEpisode,equivClass,entity/Q21191270,TV series episode
TVSeries,equivClass,entity/Q3464665,TV series season
TVSeries,equivClass,entity/Q5398426,television series
URL,equivClass,entity/Q42253,Uniform Resource Locator
url,equivProp,entity/P2699,URL
url,equivProp,entity/P856,official website
URL,exactMatch,entity/Q42253,Uniform Resource Locator
url,exactMatch,entity/Q42253,Uniform Resource Locator
Vehicle,equivClass,entity/Q42889,vehicle
Vehicle,equivClass,entity/Q752870,motor vehicle
Vein,equivClass,entity/Q9609,vein
Vessel,equivClass,entity/Q382386,vessel
VeterinaryCare,equivClass,entity/Q170201,veterinary medicine
video,equivProp,entity/P10,video
VideoGame,equivClass,entity/Q7889,video game
VideoGameSeries,equivClass,entity/Q7058673,video game series
VideoObject,equivClass,entity/Q34508,video
VisualArtwork,equivClass,entity/Q4502142,visual artwork
VitalSign,equivClass,entity/Q1067560,vital signs
Volcano,equivClass,entity/Q8072,volcano
volumeNumber,equivProp,entity/P478,volume
Waterfall,equivClass,entity/Q34038,waterfall
WebApplication,equivClass,entity/Q189210,web application
WebPage,equivClass,entity/Q36774,web page
WebSite,equivClass,entity/Q35127,website
width,equivProp,entity/P2049,width
WinAction,equivClass,entity/Q50000,victory
Winery,equivClass,entity/Q156362,winery
wordCount,exactMatch,entity/Q8034324,word count
WorkersUnion,equivClass,entity/Q178790,trade union
worksFor,equivProp,entity/P108,employer
Zoo,equivClass,entity/Q43501,zoo
FALSE,equivClass,entity/Q5432619,FALSE
TRUE,equivClass,entity/Q16751793,TRUE
